debug78TAPC:debugYNAOCY,113,1547708355562,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debug78TAPC:debugYNAOCY,114,1547708356515,"{""action"": ""NextPage"", ""indexOf"": 0, ""viewTime"": 948, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html""}"
debug78TAPC:debugYNAOCY,115,1547708358840,"{""action"": ""NextPage"", ""indexOf"": 1, ""viewTime"": 2324, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html""}"
debug78TAPC:debugYNAOCY,116,1547708361139,"{""action"": ""NextPage"", ""indexOf"": 2, ""viewTime"": 2298, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html""}"
debug78TAPC:debugYNAOCY,117,1547708362363,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""viewTime"": 1222, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debug78TAPC:debugYNAOCY,118,1547708425068,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debug78TAPC:debugYNAOCY,119,1547708426129,"{""action"": ""NextPage"", ""indexOf"": 0, ""viewTime"": 1058, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html""}"
debug78TAPC:debugYNAOCY,120,1547708428673,"{""action"": ""NextPage"", ""indexOf"": 1, ""viewTime"": 2542, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html""}"
debug78TAPC:debugYNAOCY,121,1547708430924,"{""action"": ""NextPage"", ""indexOf"": 2, ""viewTime"": 2250, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html""}"
debug78TAPC:debugYNAOCY,122,1547708431935,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""viewTime"": 1009, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debug78TAPC:debugYNAOCY,123,1547708480614,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debug78TAPC:debugYNAOCY,124,1547708481189,"{""action"": ""NextPage"", ""indexOf"": 0, ""viewTime"": 571, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html""}"
debug78TAPC:debugYNAOCY,125,1547708483208,"{""action"": ""NextPage"", ""indexOf"": 1, ""viewTime"": 2018, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html""}"
debug78TAPC:debugYNAOCY,126,1547708483992,"{""action"": ""NextPage"", ""indexOf"": 2, ""viewTime"": 783, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html""}"
debug78TAPC:debugYNAOCY,127,1547708484786,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""viewTime"": 794, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debug78TAPC:debugYNAOCY,128,1547709317551,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debug78TAPC:debugYNAOCY,129,1547709323290,"{""action"": ""NextPage"", ""indexOf"": 0, ""viewTime"": 5734, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html""}"
debug78TAPC:debugYNAOCY,130,1547709324987,"{""action"": ""NextPage"", ""indexOf"": 1, ""viewTime"": 1697, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html""}"
debug78TAPC:debugYNAOCY,131,1547709325582,"{""action"": ""NextPage"", ""indexOf"": 2, ""viewTime"": 593, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html""}"
debug78TAPC:debugYNAOCY,132,1547709326560,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""viewTime"": 976, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debug78TAPC:debugYNAOCY,133,1547709515548,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debug78TAPC:debugYNAOCY,134,1547709516259,"{""action"": ""NextPage"", ""indexOf"": 0, ""viewTime"": 708, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html""}"
debug78TAPC:debugYNAOCY,135,1547709517116,"{""action"": ""NextPage"", ""indexOf"": 1, ""viewTime"": 856, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html""}"
debug78TAPC:debugYNAOCY,136,1547709518462,"{""action"": ""NextPage"", ""indexOf"": 2, ""viewTime"": 1344, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html""}"
debug78TAPC:debugYNAOCY,137,1547709519417,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""viewTime"": 954, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debug78TAPC:debugYNAOCY,138,1547709527770,{}
debug78TAPC:debugYNAOCY,139,1547709527772,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug78TAPC:debugYNAOCY,140,1547709529117,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,141,1547709537098,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debug78TAPC:debugYNAOCY,142,1547709537811,"{""action"": ""NextPage"", ""indexOf"": 0, ""viewTime"": 708, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html""}"
debug78TAPC:debugYNAOCY,143,1547709539515,"{""action"": ""NextPage"", ""indexOf"": 1, ""viewTime"": 1702, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html""}"
debug78TAPC:debugYNAOCY,144,1547709540203,"{""action"": ""NextPage"", ""indexOf"": 2, ""viewTime"": 687, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html""}"
debug78TAPC:debugYNAOCY,145,1547709541237,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""viewTime"": 1033, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debug78TAPC:debugYNAOCY,146,1547709726005,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debug78TAPC:debugYNAOCY,147,1547709727033,"{""action"": ""NextPage"", ""indexOf"": 0, ""viewTime"": 1022, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html""}"
debug78TAPC:debugYNAOCY,148,1547709728065,"{""action"": ""NextPage"", ""indexOf"": 1, ""viewTime"": 1030, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html""}"
debug78TAPC:debugYNAOCY,149,1547709729331,"{""action"": ""NextPage"", ""indexOf"": 2, ""viewTime"": 1265, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html""}"
debug78TAPC:debugYNAOCY,150,1547709730375,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""viewTime"": 1043, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debug78TAPC:debugYNAOCY,151,1547709941043,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug78TAPC:debugYNAOCY,152,1547709942120,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1073, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debug78TAPC:debugYNAOCY,153,1547709942767,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 645, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debug78TAPC:debugYNAOCY,154,1547709943559,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 791, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debug78TAPC:debugYNAOCY,155,1547709944606,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1046, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debug78TAPC:debugYNAOCY,156,1547709962257,{}
debug78TAPC:debugYNAOCY,157,1547709962261,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug78TAPC:debugYNAOCY,158,1547710085097,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,159,1547710085442,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,160,1547710085641,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,161,1547710085805,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,162,1547710103540,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,163,1547710104247,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,164,1547710104658,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,165,1547710104850,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,166,1547710139746,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,167,1547710153457,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,168,1547710153481,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,169,1547710154064,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,170,1547710154205,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,171,1547710224740,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug78TAPC:debugYNAOCY,172,1547710236493,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugE3NSVU:debugRLYMUG,0,1547750829234,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debugE3NSVU:debugRLYMUG,1,1547750831544,"{""action"": ""NextPage"", ""indexOf"": 0, ""viewTime"": 2304, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html""}"
debugE3NSVU:debugRLYMUG,2,1547750833104,"{""action"": ""NextPage"", ""indexOf"": 1, ""viewTime"": 1558, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html""}"
debugE3NSVU:debugRLYMUG,3,1547750834749,"{""action"": ""NextPage"", ""indexOf"": 2, ""viewTime"": 1644, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html""}"
debugE3NSVU:debugRLYMUG,4,1547750836321,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""viewTime"": 1571, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debugE3NSVU:debugRLYMUG,5,1547750850391,{}
debugE3NSVU:debugRLYMUG,6,1547750850395,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugE3NSVU:debugRLYMUG,7,1547750917452,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugE3NSVU:debugRLYMUG,8,1547751036700,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debugE3NSVU:debugRLYMUG,9,1547751037732,"{""action"": ""NextPage"", ""indexOf"": 0, ""viewTime"": 1027, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html""}"
debugE3NSVU:debugRLYMUG,10,1547751039303,"{""action"": ""NextPage"", ""indexOf"": 1, ""viewTime"": 1570, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html""}"
debugE3NSVU:debugRLYMUG,11,1547751040141,"{""action"": ""NextPage"", ""indexOf"": 2, ""viewTime"": 837, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html""}"
debugE3NSVU:debugRLYMUG,12,1547751041277,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""viewTime"": 1135, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debugE3NSVU:debugRLYMUG,13,1547751048871,{}
debugE3NSVU:debugRLYMUG,14,1547751048873,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugE3NSVU:debugRLYMUG,15,1547751081317,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugE3NSVU:debugRLYMUG,16,1547751217714,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugE3NSVU:debugRLYMUG,17,1547751328355,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugE3NSVU:debugRLYMUG,18,1547751329475,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1115, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugE3NSVU:debugRLYMUG,19,1547751330783,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1307, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugE3NSVU:debugRLYMUG,20,1547751331240,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 453, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugE3NSVU:debugRLYMUG,21,1547751332015,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 774, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugE3NSVU:debugRLYMUG,22,1547751339677,{}
debugE3NSVU:debugRLYMUG,23,1547751349558,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugE3NSVU:debugRLYMUG,24,1547751368266,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugL3Q5PA:debugFREXGI,0,1547760692359,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""]}"
debugL3Q5PA:debugFREXGI,1,1547760693746,"{""action"": ""FinishInstructions"", ""indexOf"": 0, ""viewTime"": 1384, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debugL3Q5PA:debugFREXGI,2,1547761031890,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugL3Q5PA:debugFREXGI,3,1547761035222,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 3328, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugL3Q5PA:debugFREXGI,4,1547761049780,{}
debugL3Q5PA:debugFREXGI,5,1547761056311,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugL3Q5PA:debugFREXGI,6,1547761105995,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugL3Q5PA:debugFREXGI,7,1547761106905,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugL3Q5PA:debugFREXGI,8,1547761107081,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugL3Q5PA:debugFREXGI,9,1547761107218,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugL3Q5PA:debugFREXGI,10,1547761107576,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug27NZ71:debug6ZIN0N,0,1547761260820,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""]}"
debug27NZ71:debug6ZIN0N,1,1547761261430,"{""action"": ""FinishInstructions"", ""indexOf"": 0, ""viewTime"": 605, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debug27NZ71:debug6ZIN0N,2,1547761269284,{}
debug27NZ71:debug6ZIN0N,3,1547761269287,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug27NZ71:debug6ZIN0N,4,1547761270840,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug27NZ71:debug6ZIN0N,5,1547761271471,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug27NZ71:debug6ZIN0N,6,1547761271623,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug27NZ71:debug6ZIN0N,7,1547761271767,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug27NZ71:debug6ZIN0N,8,1547761293736,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug27NZ71:debug6ZIN0N,9,1547761293887,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug27NZ71:debug6ZIN0N,10,1547761485199,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""]}"
debug27NZ71:debug6ZIN0N,11,1547761485832,"{""action"": ""FinishInstructions"", ""indexOf"": 0, ""viewTime"": 630, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debug27NZ71:debug6ZIN0N,12,1547761492488,{}
debug27NZ71:debug6ZIN0N,13,1547761522272,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug27NZ71:debug6ZIN0N,14,1547761617161,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug27NZ71:debug6ZIN0N,15,1547761617993,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 827, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debug27NZ71:debug6ZIN0N,16,1547761624831,{}
debug27NZ71:debug6ZIN0N,17,1547761624831,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugHVA47D:debugY1J49O,0,1547761707617,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugHVA47D:debugY1J49O,1,1547761708749,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1131, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugHVA47D:debugY1J49O,2,1547761715825,{}
debugHVA47D:debugY1J49O,3,1547761715826,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugHVA47D:debugY1J49O,4,1547761717119,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug4V2KLR:debugPD9QJV,0,1547762381911,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug4V2KLR:debugPD9QJV,1,1547762386254,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 4342, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugLT9S8B:debugF1ZRBA,0,1547769038723,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""]}"
debugLT9S8B:debugF1ZRBA,1,1547769039698,"{""action"": ""FinishInstructions"", ""indexOf"": 0, ""viewTime"": 972, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debugLT9S8B:debugF1ZRBA,2,1547769061913,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""]}"
debugLT9S8B:debugF1ZRBA,3,1547769062640,"{""action"": ""FinishInstructions"", ""indexOf"": 0, ""viewTime"": 722, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debugLT9S8B:debugF1ZRBA,4,1547769188649,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""]}"
debugLT9S8B:debugF1ZRBA,5,1547769189878,"{""action"": ""FinishInstructions"", ""indexOf"": 0, ""viewTime"": 1226, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debugLT9S8B:debugF1ZRBA,6,1547769339132,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""]}"
debugLT9S8B:debugF1ZRBA,7,1547769348701,"{""action"": ""FinishInstructions"", ""indexOf"": 0, ""viewTime"": 9566, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debugLT9S8B:debugF1ZRBA,8,1547769705744,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""]}"
debugLT9S8B:debugF1ZRBA,9,1547769707262,"{""action"": ""FinishInstructions"", ""indexOf"": 0, ""viewTime"": 1515, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debugLT9S8B:debugF1ZRBA,10,1547769812584,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""]}"
debugLT9S8B:debugF1ZRBA,11,1547769815946,"{""action"": ""FinishInstructions"", ""indexOf"": 0, ""viewTime"": 3359, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html""}"
debugLT9S8B:debugF1ZRBA,12,1547769922061,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugLT9S8B:debugF1ZRBA,13,1547769923339,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1273, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugLT9S8B:debugF1ZRBA,14,1547769949874,{}
debugLT9S8B:debugF1ZRBA,15,1547769949876,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugLT9S8B:debugF1ZRBA,16,1547769953246,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug34KWPY:debugB1JY7M,0,1547773785039,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug34KWPY:debugB1JY7M,1,1547773785704,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 660, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugZ0P6HI:debugAJFHD3,0,1547778776440,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugZ0P6HI:debugAJFHD3,1,1547778777596,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1153, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugZ0P6HI:debugAJFHD3,2,1547778848189,{}
debugZ0P6HI:debugAJFHD3,3,1547778848191,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugZ0P6HI:debugAJFHD3,4,1547778849550,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugFI9E10:debug1JWH9F,0,1547779379540,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugFI9E10:debug1JWH9F,1,1547779380141,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 599, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
